C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_32_510.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_32_510.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_32_510.jpg, 0.2931494, 0.9612685, 0, 30.17854
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_32_610.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_32_610.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_32_610.jpg, 0.2931494, 0.9612685, 0, 30.17644
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_32_711.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_32_711.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_32_711.jpg, 0.2931494, 0.9612685, 0, 30.17233
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_32_813.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_32_813.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_32_813.jpg, 0.2931494, 0.9612685, 0, 30.17733
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_32_914.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_32_914.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_32_914.jpg, 0.2931494, 0.9612685, 0, 30.18274
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_013.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_013.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_013.jpg, 0.2931494, 0.9612685, 0, 30.17838
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_115.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_115.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_115.jpg, 0, 1, 0, 30.18428
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_215.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_215.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_215.jpg, 0, 1, 0, 30.1741
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_316.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_316.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_316.jpg, 0, 1, 0, 30.18126
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_418.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_418.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_418.jpg, 0.06076011, 1, 0, 30.13327
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_521.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_521.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_521.jpg, 0.2253692, 1, 0, 30.1662
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_621.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_621.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_621.jpg, 0.235052, 1, 0, 30.16257
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_723.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_723.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_723.jpg, 0.235052, 1, 0, 30.17005
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_824.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_824.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_824.jpg, 0.235052, 1, 0, 30.14837
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_33_925.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_33_925.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_33_925.jpg, 0.01234569, 1, 0, 30.16876
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_027.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_027.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_027.jpg, 0, 1, 0, 30.1577
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_129.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_129.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_129.jpg, 0, 1, 0, 30.16767
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_230.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_230.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_230.jpg, 0, 1, 0, 30.18389
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_330.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_330.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_330.jpg, 0, 1, 0, 30.16375
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_430.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_430.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_430.jpg, 0.03171146, 1, 0, 30.13452
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_530.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_530.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_530.jpg, 0.1963205, 1, 0, 30.15688
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_631.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_631.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_631.jpg, 0.2253692, 1, 0, 30.14627
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_732.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_732.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_732.jpg, 0.235052, 1, 0, 30.14487
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_833.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_833.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_833.jpg, 0.235052, 1, 0, 30.18205
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_34_933.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_34_933.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_34_933.jpg, 0.235052, 1, 0, 30.15439
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_035.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_035.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_035.jpg, 0, 1, 0, 30.15722
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_136.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_136.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_136.jpg, 0, 1, 0, 30.15617
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_237.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_237.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_237.jpg, 0, 1, 0, 30.15883
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_339.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_339.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_339.jpg, 0, 1, 0, 30.15526
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_441.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_441.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_441.jpg, 0, 1, 0, 30.15756
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_542.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_542.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_542.jpg, -0.0801259, 1, 0, 30.15581
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_644.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_644.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_644.jpg, -0.09949167, 1, 0, 30.15451
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_744.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_744.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_744.jpg, -0.1479061, 1, 0, 30.1542
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_846.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_846.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_846.jpg, -0.2156863, 0.9612685, 0, 30.13785
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_35_948.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_35_948.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_35_948.jpg, -0.157589, 1, 0, 30.14092
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_050.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_050.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_050.jpg, 0, 1, 0, 30.15735
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_151.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_151.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_151.jpg, 0, 1, 0, 30.15408
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_253.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_253.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_253.jpg, 0, 1, 0, 30.16299
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_353.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_353.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_353.jpg, 0, 1, 0, 30.15771
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_455.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_455.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_455.jpg, -0.05107722, 1, 0, 30.16196
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_557.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_557.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_557.jpg, -0.05107722, 1, 0, 30.16328
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_659.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_659.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_659.jpg, -0.06076011, 1, 0, 30.16672
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_759.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_759.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_759.jpg, -0.002662801, 1, 0, 30.16183
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_860.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_860.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_860.jpg, -0.1479061, 1, 0, 30.15913
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_36_960.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_36_960.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_36_960.jpg, -0.2447349, 0.9322198, 0, 30.13522
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_062.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_062.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_062.jpg, -0.2447349, 0.9322198, 0, 30.1135
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_163.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_163.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_163.jpg, -0.2447349, 0.9322198, 0, 30.13811
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_263.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_263.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_263.jpg, -0.1479061, 0.9903171, 0, 30.15973
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_363.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_363.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_363.jpg, 0, 1, 0, 30.18094
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_465.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_465.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_465.jpg, 0, 1, 0, 30.15845
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_567.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_567.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_567.jpg, 0, 1, 0, 30.18114
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_668.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_668.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_668.jpg, 0, 1, 0, 30.1713
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_770.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_770.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_770.jpg, 0, 1, 0, 30.13021
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_871.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_871.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_871.jpg, -0.0801259, 1, 0, 30.1687
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_37_973.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_37_973.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_37_973.jpg, -0.1479061, 1, 0, 30.14106
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_074.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_074.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_074.jpg, -0.1479061, 1, 0, 30.16614
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_175.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_175.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_175.jpg, -0.157589, 1, 0, 30.16325
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_276.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_276.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_276.jpg, -0.2156863, 0.9515856, 0, 30.17357
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_377.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_377.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_377.jpg, -0.2156863, 0.9515856, 0, 30.15219
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_480.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_480.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_480.jpg, -0.2156863, 0.9515856, 0, 30.17919
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_583.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_583.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_583.jpg, -0.2156863, 0.9515856, 0, 30.16866
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_684.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_684.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_684.jpg, 0, 1, 0, 30.14822
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_785.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_785.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_785.jpg, 0, 1, 0, 30.18483
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_886.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_886.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_886.jpg, 0, 1, 0, 30.1511
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_38_987.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_38_987.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_38_987.jpg, 0, 1, 0, 30.18649
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_089.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_089.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_089.jpg, -0.0801259, 1, 0, 30.17987
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_190.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_190.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_190.jpg, -0.08980879, 1, 0, 30.18852
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_291.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_291.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_291.jpg, -0.08980879, 1, 0, 30.18315
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_393.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_393.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_393.jpg, -0.157589, 1, 0, 30.19667
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_494.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_494.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_494.jpg, -0.157589, 0.9612685, 0, 30.17636
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_595.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_595.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_595.jpg, -0.157589, 0.9612685, 0, 30.17499
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_696.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_696.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_696.jpg, -0.157589, 0.9612685, 0, 30.17684
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_797.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_797.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_797.jpg, -0.157589, 0.9612685, 0, 30.17673
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_897.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_897.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_897.jpg, -0.1866376, 0.9612685, 0, 30.17744
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_39_998.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_39_998.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_39_998.jpg, -0.1866376, 0.9612685, 0, 30.17707
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_099.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_099.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_099.jpg, -0.1866376, 0.9612685, 0, 30.1665
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_201.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_201.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_201.jpg, -0.1866376, 0.9612685, 0, 30.17232
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_303.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_303.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_303.jpg, -0.1866376, 0.9612685, 0, 30.16905
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_404.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_404.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_404.jpg, -0.1866376, 0.9612685, 0, 30.16959
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_505.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_505.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_505.jpg, -0.0801259, 1, 0, 30.18396
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_607.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_607.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_607.jpg, -0.03171146, 1, 0, 30.17687
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_707.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_707.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_707.jpg, 0, 1, 0, 30.17655
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_808.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_808.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_808.jpg, -0.1479061, 1, 0, 30.1748
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_40_909.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_40_909.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_40_909.jpg, -0.1769547, 0.9612685, 0, 30.16859
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_011.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_011.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_011.jpg, -0.2447349, 0.9322198, 0, 30.14566
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_112.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_112.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_112.jpg, -0.2544178, 0.9225369, 0, 30.15266
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_214.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_214.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_214.jpg, -0.2544178, 0.9225369, 0, 30.14945
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_316.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_316.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_316.jpg, -0.2544178, 0.9225369, 0, 30.12435
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_417.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_417.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_417.jpg, -0.2544178, 0.9225369, 0, 30.14165
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_518.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_518.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_518.jpg, -0.2544178, 0.9225369, 0, 30.16073
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_618.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_618.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_618.jpg, 0, 1, 0, 30.15114
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_720.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_720.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_720.jpg, 0, 1, 0, 30.16264
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_822.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_822.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_822.jpg, -0.03171146, 1, 0, 30.18303
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_57_41_923.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_57_41_923.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_57_41_923.jpg, -0.2060034, 0.9515856, 0, 30.13068
